Title,Author,ISBN,Available,Category
The Great Gatsby,F. Scott Fitzgerald,978-0743273565,1,Fiction
To Kill a Mockingbird,Harper Lee,978-0446310789,1,Fiction
1984,George Orwell,978-0451524935,1,Science Fiction
The Hobbit,J.R.R. Tolkien,978-0547928227,1,Fantasy
Pride and Prejudice,Jane Austen,978-0141439518,1,Romance
The Art of Programming,Donald Knuth,978-0201896831,1,Technical
Data Structures in C++,Robert Lafore,978-0672323089,1,Technical
Harry Potter,J.K. Rowling,978-0439708180,1,Fantasy
The Da Vinci Code,Dan Brown,978-0307474278,1,Mystery
Clean Code,Robert C. Martin,978-0132350884,1,Technical
Kalpurush,Shomoresh Majumder,783-1923092344,1,Romance
Shuvro,Humayun Ahmed,980-2343435564,0,Romance
